/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_2_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_2_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_5_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_5_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_8_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_8_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_1_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_1_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_6_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_6_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_2_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_2_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_2_12.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_2_12_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_7_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_7_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_14.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_14_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_6_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_6_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_8_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_8_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_13.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_4_13_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_8_10.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_8_10_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_1_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_1_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_5_11.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_5_11_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_1_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_1_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_2_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_2_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_3_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_5_2.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_5_2_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_5_3.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_5_3_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_6_4.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80651102015019LGN00/chunk_6_4_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_13_5.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_13_5_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_12_7.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_12_7_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_7_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_7_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_9_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_9_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_13_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_13_9_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_6.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_6_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_8.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_8_label.npy
/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_9.npy,/content/drive/My Drive/uncompressed_stacked_chunks/LC80631132014002LGN00/chunk_11_9_label.npy
